0.6490891,-14.717785
0.72871596,-14.764934
0.48578137,-14.26383
0.72234887,-14.775512
0.70525944,-15.053963
0.63768905,-14.750606
0.67233366,-14.712343
0.53668356,-14.733904
0.539506,-14.720477
0.5374388,-14.6516485
0.74756426,-15.10763
0.7278491,-15.089058
0.75348485,-15.1220665
0.75982934,-15.154791
0.5400604,-14.727776
0.8708602,-15.663223
0.7577937,-15.152484
0.5344648,-14.706802
0.7347252,-14.778676
0.46034515,-14.172836
0.7355775,-15.095291
0.6588568,-14.750477
0.8715048,-15.66159
0.7411069,-15.104615
0.7295906,-15.096164
0.9349754,-15.387863
0.77617466,-15.185038
0.4969483,-14.179025
0.76146704,-15.15807
0.49640247,-14.289351
0.7821625,-14.878402
0.62964803,-15.020281
0.7407448,-15.097706
0.61174077,-14.984958
0.7472074,-15.121729
0.318971,-13.820392
0.37593222,-13.862739
0.54516953,-14.641986
0.72543705,-14.76405
0.6856251,-14.746464
0.50681245,-14.203784
0.8188141,-15.284543
17.380787,-1.2589288
17.106422,-1.4112961
17.053936,-1.622125
18.310303,-1.0823339
16.17194,-1.8811802
17.155615,-1.6412054
17.392885,-1.39346
17.392815,-1.464586
17.237028,-1.7125636
17.365839,-1.600835
17.368006,-1.6133789
17.360188,-0.71086645
17.176981,-1.6493355
17.25583,-1.3348372
17.233482,-1.6643167
17.279472,-1.233122
17.173462,-1.7232271
17.37686,-1.5291909
17.349201,-1.6069025
17.38514,-1.4600759
17.332514,-1.8330055
17.349733,-1.3616241
17.380808,-1.5409224
17.193584,-1.1688374
17.274494,-1.7487081
17.24415,-1.3339819
17.297873,-1.2488213
17.34676,-1.6025201
17.272022,-1.230059
17.192644,-1.6386188
17.16191,-1.6287727
17.261236,-2.1390455
17.270184,-1.3434461
17.274214,-1.2362334
17.22307,-1.6539978
17.099176,-1.7575351
17.211092,-1.334329
17.05081,-2.2794113
17.440035,-1.467152
17.27163,-1.2886052
17.244148,-1.2238592
17.085281,-1.4653224
17.377098,-1.4646157
17.214874,-1.6522532
17.325073,-0.8426155
17.363085,-1.530643
17.064123,-1.5451877
17.106228,-1.5436189
17.184744,-1.6417215
17.101847,-1.5553644
17.15961,-1.8799107
17.12087,-1.5553839
17.1476,-1.630705
17.111557,-1.5553517
17.117579,-1.5465231
17.223993,-1.3444327
17.22973,-1.2409345
17.151934,-1.6204417
17.17934,-1.7406157
17.24023,-1.2295415
17.268494,-1.2402647
17.23081,-1.3468957
17.431961,-0.85609025
17.37206,-1.4600865
17.104286,-1.3379687
16.829996,-2.164868
17.192158,-1.6529604
17.10391,-2.4921615
17.400852,-1.4562624
17.169449,-1.7294774
17.363653,-1.5299151
17.114605,-1.5437403
17.356544,-1.0865165
17.060677,-2.1780567
17.261381,-1.3484862
17.22517,-1.3394449
17.353247,-1.6004769
17.381824,-0.4934551
17.322075,-1.3658684
17.351753,-0.6865775
17.202673,-1.3421241
17.104187,-1.703114
17.310278,-1.1759763
17.223139,-1.3444248
17.182934,-1.7203567
17.247904,-1.2870914
17.215841,-1.7502193
17.206255,-1.3304032
17.10747,-1.5617182
17.269934,-1.3350841
17.163584,-1.6385524
17.224895,-1.3457574
17.183945,-1.7186689
17.229652,-1.2280248
17.229832,-1.3368571
17.066748,-1.6211915
17.334272,-1.5995386
17.381657,-0.5141193
17.210184,-1.9473293
17.176733,-1.6272222
-13.29708,27.082787
-13.321638,26.999147
-13.038465,27.086538
-12.880126,26.846813
-13.986583,27.34501
-13.350081,27.079525
-13.1001215,27.129955
-12.404735,26.526205
-13.302869,27.059687
-13.253122,27.002497
-13.709205,27.336346
-12.99669,26.858051
-13.408467,27.11407
-12.981672,26.862738
-13.30941,26.882515
-13.347026,27.061012
-13.297076,27.069086
-12.576449,26.780334
-13.367028,27.105324
-13.002821,26.840727
-13.725445,27.297947
-13.005369,26.852528
-13.357625,27.075375
-13.012856,26.843683
-13.004511,26.861399
-13.209128,27.094334
-13.3004465,27.05821
-12.721096,26.787188
-13.2281275,27.07945
-12.959144,26.928104
-12.848321,26.856268
-12.9512615,26.815056
-12.936335,26.930729
-13.091682,27.142317
-13.01965,27.111574
-12.984165,26.784601
-13.287305,27.079155
-12.396468,26.581043
-12.988468,26.874516
-13.313578,27.033588
-13.038332,27.09499
-13.098367,26.815855
-13.276801,26.946136
-12.975665,26.870796
-13.118483,27.142595
-13.0047035,26.857233
-12.951951,26.819218
-13.223063,27.082993
-12.972934,27.0358
-13.30125,27.060213
-13.101064,27.137041
-12.964625,26.86524
-12.920524,26.843285
-13.555246,27.221899
-13.234024,27.044779
-12.929192,26.927782
-13.357804,27.074278
-13.31031,27.045425
-12.60433,26.644629
-12.93746,26.949352
-13.032759,26.788221
-12.97251,26.88019
-13.102198,27.121271
-13.093689,27.125925
-13.005132,26.847513
-12.973068,26.8763
-12.897079,26.984707
-13.508201,27.210972
-13.028572,27.095562
-13.040337,27.095316
-12.882943,26.84492
-13.035467,27.091024
-12.773681,26.800203
-13.278869,26.936356
-13.029875,27.08525
-13.248681,26.97716
-13.0404825,27.090849
-13.244298,27.042805
-13.355816,27.059649
-12.983179,26.888634
-13.227025,27.068834
-14.0631,27.40799
-13.874317,27.08034
-12.075176,26.714354
-13.358999,27.065634
-13.2977495,27.041807
-13.001843,26.847626
-12.998635,26.875635
-13.234155,26.865728
-13.095264,27.119387
-13.271612,26.942516
-13.352384,27.055601
-12.456984,26.689728
-13.166445,26.83758
-13.109264,27.126118
-13.227306,26.873322
-13.562902,27.43953
-12.434477,27.818785
-12.352435,26.26801
-13.287335,26.94335
-22.375149,-8.233945
-22.62907,-8.472395
-22.468588,-8.146353
-22.50972,-9.360197
-22.423151,-8.482631
-22.575974,-8.069999
-22.524738,-8.593788
-22.447025,-8.539586
-22.446417,-8.538923
-22.634754,-8.957244
-22.58892,-8.104681
-22.680227,-8.390592
-22.62549,-8.261629
-22.619135,-8.265436
-22.514734,-8.137662
-22.476072,-8.191088
-22.532293,-9.170822
-22.6502,-8.334691
-22.487705,-8.186186
-22.486599,-8.197374
-22.472136,-8.190672
-22.530266,-8.607782
-22.62917,-8.47257
-22.478115,-8.597908
-22.446356,-8.541162
-22.681927,-8.3972225
-22.627876,-7.856665
-22.486437,-8.137745
-22.617447,-8.52385
-22.678825,-8.401013
-22.628208,-8.476836
-22.615839,-8.641831
-22.5616,-9.053016
-22.518764,-8.633375
-22.636435,-8.467818
-22.657593,-8.332778
-22.679995,-8.395022
-22.44439,-8.112657
-22.617588,-8.783372
-22.52652,-8.596211
-22.470346,-8.197219
-22.375216,-8.447647
-22.391785,-8.2872715
-22.447922,-8.206946
-22.415764,-8.475648
-22.615023,-8.263089
-21.889585,-9.359772
-21.916746,-9.364989
-22.496304,-8.13371
-22.652224,-8.332172
-22.484596,-8.1393795
-22.420992,-8.478561
-22.477644,-8.1469
-22.437445,-8.536663
-22.485682,-8.146374
-22.449251,-8.539344
-22.522903,-8.590081
-22.504498,-8.184192
-22.458443,-8.143625
-22.559883,-8.543438
-22.395737,-8.228276
-22.474825,-8.192365
-22.466234,-8.137443
-22.447636,-8.208084
-22.196867,-7.9375567
-22.626007,-8.474192
-22.527943,-8.595708
-22.780758,-8.390536
-22.681273,-8.389103
-22.52006,-8.5926895
-22.399958,-7.586814
-22.650454,-8.3333845
-22.579622,-8.994546
-22.473463,-8.595517
-22.488756,-8.132423
-22.390244,-7.5298314
-22.600962,-7.691777
-22.634098,-8.260439
-22.422802,-8.410902
-22.525106,-8.58854
-22.378485,-8.444418
-22.47608,-8.191193
-22.682743,-8.395924
-22.473314,-8.203978
-22.346691,-8.324528
-22.453703,-8.538819
-22.419477,-8.4134035
-22.553019,-9.263655
-22.366137,-8.299708
-22.449387,-8.542313
-22.64874,-8.335198
-22.421995,-8.484
-22.495674,-8.135323
-22.601433,-7.7791066
-22.49957,-7.3765244
-22.47757,-8.200675
-22.682278,-8.390497
-22.526077,-7.9512734
-22.466227,-8.194457
-22.694033,-8.664843
-14.650165,-30.448273
-13.770513,-30.98835
-14.152027,-30.731344
-13.584768,-30.90997
-13.913053,-30.509184
-14.674755,-30.244886
-13.146469,-30.843376
-14.049599,-30.793661
-13.388456,-30.884586
-13.102134,-31.020164
-13.872068,-30.678133
-14.110615,-30.782368
-13.734549,-30.695715
-14.192379,-30.484215
-13.785473,-30.699087
-14.260556,-30.581024
-13.220695,-30.89055
-14.183879,-30.666193
-13.259772,-30.898298
-14.22295,-30.527136
-14.079643,-30.489515
-13.80134,-30.717808
-14.191742,-30.482788
-14.177201,-30.478277
-13.825067,-30.675642
-14.116925,-30.794466
-13.783512,-30.705273
-14.180696,-30.545944
-14.760392,-30.163004
-13.894342,-30.730907
-14.207333,-30.476654
-14.111027,-30.783245
-14.502467,-30.458197
-14.151729,-30.740988
-13.789166,-30.694942
-13.672166,-30.780273
-14.585732,-30.474161
-14.128694,-30.545664
-14.079641,-30.492178
-14.215997,-30.517286
-14.188089,-30.48417
-13.985741,-30.783699
-14.07397,-30.47598
-14.233151,-30.560312
-14.182058,-30.555187
-14.853854,-30.139528
-13.742724,-30.725296
-14.654802,-30.13231
-14.136432,-30.486267
-13.418946,-30.971666
-14.133,-30.47863
-14.221526,-30.52343
-14.113206,-30.783361
-14.660957,-30.453358
-13.820903,-30.669773
-14.175854,-30.538774
-14.178124,-30.545523
-14.167952,-30.527182
-13.780892,-30.696627
-13.821463,-30.674324
-14.112559,-30.788443
-13.884069,-30.7162
-13.787388,-30.699919
-13.885489,-30.703295
-13.970816,-30.508425
-14.103317,-30.776186
-14.154557,-30.739355
-14.183957,-30.550085
-14.220193,-30.541843
-14.14663,-30.722816
-13.784266,-30.699009
-14.176956,-30.65237
-13.830489,-30.67601
-14.233885,-30.56056
-13.723655,-30.867289
-14.038748,-30.503168
-13.8253975,-30.671976
-13.818281,-30.661629
-13.821761,-30.666733
-14.184914,-30.47479
-14.149547,-30.732944
-13.87355,-30.684713
-13.989335,-30.795496
-13.982559,-30.78353
-14.149766,-30.728802
-14.219643,-30.529922
-13.40201,-31.01189
-14.002897,-30.809807
-14.099977,-30.760769
-13.821673,-30.66551
-13.924094,-30.773804
-13.752709,-30.7107
-14.175737,-30.539103
-13.826868,-30.679401
-13.875114,-30.678932
-14.21412,-30.50646
-14.055579,-30.793873
-14.669292,-30.404327
-13.788259,-30.694923
-14.089604,-30.49317
19.09037,-29.919685
19.94268,-29.76682
19.584347,-29.731163
19.606047,-29.907167
19.656967,-29.96365
19.68335,-29.710207
18.918354,-29.564735
19.543617,-29.747034
19.947983,-29.76937
18.978752,-29.768332
19.49872,-29.763803
19.90381,-29.797249
18.992695,-29.823013
19.897196,-29.790428
19.500805,-29.742048
19.828712,-29.964079
18.834963,-29.58829
19.656609,-29.959682
20.41595,-29.91409
20.341684,-29.95824
19.381853,-29.710726
19.950205,-29.765587
18.993315,-29.796728
19.955292,-29.810669
19.508062,-29.744108
19.96123,-29.772951
19.657997,-29.961885
19.770502,-29.979733
19.715906,-29.97992
19.945578,-29.808187
19.504118,-29.76424
19.896032,-29.785006
19.57107,-29.787876
19.828142,-29.96528
18.901201,-29.615438
19.982029,-29.84778
19.607265,-29.919493
19.493418,-29.747904
20.442595,-29.89946
19.889315,-29.928373
19.570683,-29.810934
19.65727,-29.96229
18.832083,-29.566296
19.896023,-29.790255
20.28908,-29.996101
19.498112,-29.744564
19.494936,-29.743303
19.672066,-29.99335
19.903406,-29.777386
20.5406,-29.699362
19.899782,-29.795351
19.444803,-29.746635
19.90073,-29.792017
19.660723,-29.962374
19.898573,-29.787212
19.491173,-29.765507
19.49203,-29.74527
19.826338,-29.95868
19.581032,-29.748867
19.493944,-29.7614
19.950966,-29.77151
19.565454,-29.835995
19.77067,-29.960835
19.570248,-29.81565
19.536963,-29.77358
19.896416,-29.78443
19.82737,-29.96185
19.956533,-29.774633
19.88596,-29.935492
19.829964,-29.955723
20.194386,-30.019789
19.492203,-29.745613
20.08234,-29.837275
19.944979,-29.81082
19.620535,-29.767807
19.961473,-29.774181
19.943813,-29.768375
19.507442,-29.74404
19.658073,-29.962725
20.65826,-29.71651
19.495674,-29.762999
19.9528,-29.800808
19.95844,-29.720175
19.955275,-29.772224
19.896132,-29.771475
19.509787,-29.743265
19.655647,-29.957832
19.659433,-29.95814
19.82627,-29.959236
19.284285,-29.902985
20.470568,-29.815649
20.393728,-29.888395
19.955385,-29.771671
19.607683,-29.90591
19.830406,-29.957418
19.959051,-29.771196
19.954458,-29.8219
19.901737,-29.794447
19.506865,-29.744085
19.947416,-29.819073
7.434101,29.347507
7.8503494,29.415487
7.7818947,29.55062
7.673521,29.605812
7.7873507,29.531523
7.617839,29.288332
6.9837418,29.358871
7.500855,29.282835
7.1343727,29.232132
8.604888,29.558525
7.9439754,29.387009
7.7224827,29.306482
7.4635134,29.539595
7.4806175,29.458632
7.222762,29.570982
7.493436,29.381056
7.8461347,29.47184
7.7982554,29.323637
7.889736,29.468586
7.8735213,29.54205
6.6341615,29.285215
7.9079714,29.541748
7.8542256,29.41911
8.054223,29.232634
7.509691,29.324749
7.853186,29.381447
6.896996,29.280214
8.148891,29.742104
7.67197,29.5717
7.7302685,29.54942
7.6731553,29.291296
7.895865,29.42421
7.728513,29.549837
7.898361,29.430096
7.7192397,29.587675
7.4807005,29.501402
7.5232725,29.537573
6.8841906,29.203434
7.5660567,29.585657
7.8859305,29.458803
7.446272,29.3566
7.5121303,29.323345
7.6224475,29.285793
7.8916683,29.454264
7.498192,29.340353
8.287985,29.649902
7.873011,29.524925
7.5224514,29.549938
7.8106446,29.358889
7.6072,29.304255
7.2306623,29.27844
7.4772987,29.50052
7.873324,29.512688
7.8512006,29.404377
7.51734,29.303751
7.511185,29.318953
8.246184,29.536552
7.487677,29.379717
7.4948516,29.343008
7.5224133,29.542992
7.8116655,29.359161
7.7237115,29.317104
7.9260397,29.499153
6.892233,29.300823
7.4478135,29.356562
7.8509846,29.42076
7.665211,29.581047
7.6667995,29.578678
7.395549,29.501665
7.7867036,29.526957
7.943881,29.459297
7.783961,29.545965
7.8346114,29.520006
7.432669,29.456823
7.7205496,29.576675
7.200955,29.412516
7.8922944,29.424639
6.916767,29.262905
7.5178976,29.491392
7.518098,29.29755
7.3706684,29.269577
7.8752255,29.52723
7.6669755,29.583107
7.4821396,29.447414
8.4792385,29.500696
7.4815025,29.450388
8.536776,29.585413
7.8867803,29.489447
7.8094664,29.35919
7.731988,29.548204
7.8759627,29.526737
7.4353547,29.42787
8.37149,29.41436
7.4726896,29.507011
7.501525,29.349428
8.346978,29.591236
7.3358827,29.365868
7.48623,29.381645
7.5022335,29.325584
8.240481,29.63017
-2.6077745,5.9707417
-32.785046,8.470943
32.20697,11.263141
0.7364932,-14.770233
17.365824,-1.532374
-13.039788,27.094288
-22.653372,-8.333945
-14.051606,-30.790234
19.828156,-29.967476
7.4890594,29.366875
